Polygon_ID,CliffTop_Z
2130,17.392
2131,17.392
2132,17.392
2133,17.392
2134,17.392
2135,17.392
2136,17.392
2137,17.392
2138,17.392
2139,17.392
2140,17.392
2141,17.392
2142,17.392
2143,17.394
2144,17.397
2145,17.4
2146,17.403
2147,17.406
2148,17.409
2149,17.412
2150,17.415
2151,17.418
2152,17.421
2153,17.424
2154,17.427
2155,17.43
2156,17.43
2157,17.43
2158,17.43
2159,17.43
2160,17.43
2161,17.43
2162,17.43
2163,17.43
2164,17.43
2165,17.43
2166,17.43
2167,17.43
2168,17.43
2169,17.43
2170,17.43
2171,17.43
2172,17.43
2173,17.43
2174,17.43
2175,17.43
2176,17.43
2177,17.43
2178,17.43
2179,17.43
2180,17.43
2181,17.43
2182,17.43
2183,17.43
2184,17.43
2185,17.43
2186,17.43
2187,17.43
2188,17.43
2189,17.43
2190,17.43
2191,17.43
2192,17.43
2193,17.43
2194,17.43
2195,17.43
2196,17.433
2197,17.436
2198,17.439
2199,17.443
2200,17.446
2201,17.449
2202,17.452
2203,17.455
2204,17.458
2205,17.461
2206,17.464
2207,17.467
2208,17.47
2209,17.473
2210,17.476
2211,17.479
2212,17.482
2213,17.485
2214,17.488
2215,17.491
2216,17.494
2217,17.497
2218,17.5
2219,17.503
2220,17.506
2221,17.506
2222,17.506
2223,17.506
2224,17.506
2225,17.506
2226,17.506
2227,17.506
2228,17.506
2229,17.506
2230,17.506
2231,17.506
2232,17.506
2233,17.508
2234,17.511
2235,17.514
2236,17.517
2237,17.52
2238,17.523
2239,17.526
2240,17.529
2241,17.532
2242,17.535
2243,17.538
2244,17.541
2245,17.544
2246,17.547
2247,17.549
2248,17.552
2249,17.554
2250,17.557
2251,17.559
2252,17.562
2253,17.565
2254,17.567
2255,17.57
2256,17.572
2257,17.575
2258,17.577
2259,17.58
2260,17.582
2261,17.582
2262,17.582
2263,17.582
2264,17.582
2265,17.582
2266,17.582
2267,17.582
2268,17.582
2269,17.582
2270,17.582
2271,17.582
2272,17.582
2273,17.582
2274,17.582
2275,17.582
2276,17.582
2277,17.582
2278,17.582
2279,17.582
2280,17.582
2281,17.582
2282,17.582
2283,17.582
2284,17.582
2285,17.582
2286,17.582
2287,17.582
2288,17.582
2289,17.582
2290,17.582
2291,17.582
2292,17.582
2293,17.582
2294,17.582
2295,17.582
2296,17.582
2297,17.582
2298,17.582
2299,17.582
2300,17.582
2301,17.582
2302,17.582
2303,17.582
2304,17.582
2305,17.582
2306,17.582
2307,17.582
2308,17.582
2309,17.582
2310,17.582
2311,17.582
2312,17.582
2313,17.582
2314,17.582
2315,17.582
2316,17.582
2317,17.582
2318,17.582
2319,17.582
2320,17.582
2321,17.582
2322,17.582
2323,17.582
2324,17.582
2325,17.582
2326,17.582
2327,17.582
2328,17.582
2329,17.582
2330,17.582
2331,17.582
2332,17.582
2333,17.582
2334,17.582
2335,17.582
2336,17.582
2337,17.582
2338,17.582
2339,17.582
2340,17.582
2341,17.582
2342,17.582
2343,17.582
2344,17.582
2345,17.582
2346,17.582
2347,17.582
2348,17.582
2349,17.582
2350,17.582
2351,17.582
2352,17.582
2353,17.582
2354,17.582
2355,17.582
2356,17.582
2357,17.582
2358,17.582
2359,17.582
2360,17.582
2361,17.582
2362,17.582
2363,17.582
2364,17.582
2365,17.582
2366,17.582
2367,17.582
2368,17.582
2369,17.582
2370,17.582
2371,17.582
2372,17.582
2373,17.582
2374,17.582
2375,17.582
2376,17.582
2377,17.582
2378,17.582
2379,17.582
2380,17.582
2381,17.582
2382,17.582
2383,17.582
2384,17.582
2385,17.582
2386,17.582
2387,17.582
2388,17.582
2389,17.582
2390,17.582
2391,17.582
2392,17.582
2393,17.582
2394,17.582
2395,17.582
2396,17.582
2397,17.582
2398,17.582
2399,17.582
2400,17.582
2401,17.582
2402,17.582
2403,17.582
2404,17.582
2405,17.582
2406,17.582
2407,17.582
2408,17.582
2409,17.582
2410,17.582
2411,17.582
2412,17.582
2413,17.582
2414,17.582
2415,17.582
2416,17.582
2417,17.582
2418,17.582
2419,17.582
2420,17.582
2421,17.582
2422,17.582
2423,17.582
2424,17.582
2425,17.582
2426,17.582
2427,17.582
2428,17.582
2429,17.582
2430,17.582
2431,17.582
2432,17.582
2433,17.582
2434,17.582
2435,17.582
2436,17.582
2437,17.582
2438,17.582
2439,17.582
2440,17.582
2441,17.582
2442,17.582
2443,17.582
2444,17.582
2445,17.582
2446,17.582
2447,17.582
2448,17.582
2449,17.582
2450,17.582
2451,17.582
2452,17.582
2453,17.582
2454,17.582
2455,17.582
2456,17.582
2457,17.582
2458,17.582
2459,17.582
2460,17.582
2461,17.582
2462,17.582
2463,17.582
2464,17.582
2465,17.582
2466,17.582
2467,17.582
2468,17.582
2469,17.582
2470,17.582
2471,17.582
2472,17.582
2473,17.582
2474,17.582
2475,17.582
2476,17.582
2477,17.582
2478,17.582
2479,17.582
2480,17.582
2481,17.582
2482,17.582
2483,17.582
2484,17.582
2485,17.582
2486,17.582
2487,17.582
2488,17.582
2489,17.582
2490,17.582
2491,17.582
2492,17.582
2493,17.584
2494,17.587
2495,17.59
2496,17.593
2497,17.596
2498,17.599
2499,17.602
2500,17.605
2501,17.608
2502,17.611
2503,17.614
2504,17.617
2505,17.62
2506,17.62
2507,17.62
2508,17.62
2509,17.62
2510,17.62
2511,17.62
2512,17.62
2513,17.62
2514,17.62
2515,17.62
2516,17.62
2517,17.62
2518,17.622
2519,17.625
2520,17.628
2521,17.631
2522,17.634
2523,17.637
2524,17.64
2525,17.643
2526,17.646
2527,17.649
2528,17.652
2529,17.655
2530,17.658
2531,17.658
2532,17.658
2533,17.658
2534,17.658
2535,17.658
2536,17.658
2537,17.658
2538,17.658
2539,17.658
2540,17.658
2541,17.658
2542,17.658
2543,17.658
2544,17.658
2545,17.658
2546,17.658
2547,17.658
2548,17.658
2549,17.658
2550,17.658
2551,17.658
2552,17.658
2553,17.658
2554,17.658
2555,17.658
2556,17.658
2557,17.658
2558,17.658
2559,17.658
2560,17.658
2561,17.658
2562,17.658
2563,17.658
2564,17.658
2565,17.658
2566,17.658
2567,17.658
2568,17.658
2569,17.658
2570,17.658
2571,17.658
2572,17.658
2573,17.658
2574,17.658
2575,17.658
2576,17.658
2577,17.658
2578,17.658
2579,17.658
2580,17.658
2581,17.658
2582,17.658
2583,17.658
2584,17.658
2585,17.658
2586,17.658
2587,17.658
2588,17.658
2589,17.658
2590,17.658
2591,17.658
2592,17.658
2593,17.658
2594,17.658
2595,17.658
2596,17.661
2597,17.664
2598,17.667
2599,17.67
2600,17.673
2601,17.676
2602,17.679
2603,17.683
2604,17.686
2605,17.689
2606,17.692
2607,17.695
2608,17.696
2609,17.696
2610,17.696
2611,17.696
2612,17.696
2613,17.696
2614,17.696
2615,17.696
2616,17.696
2617,17.696
2618,17.696
2619,17.696
2620,17.696
2621,17.696
2622,17.696
2623,17.696
2624,17.696
2625,17.696
2626,17.696
2627,17.696
2628,17.696
2629,17.696
2630,17.696
2631,17.696
2632,17.696
2633,17.697
2634,17.7
2635,17.703
2636,17.705
2637,17.708
2638,17.71
2639,17.713
2640,17.715
2641,17.718
2642,17.72
2643,17.723
2644,17.725
2645,17.728
2646,17.73
2647,17.733
2648,17.734
2649,17.734
2650,17.734
2651,17.734
2652,17.734
2653,17.734
2654,17.734
2655,17.734
2656,17.734
2657,17.734
2658,17.734
2659,17.734
2660,17.734
2661,17.734
2662,17.734
2663,17.734
2664,17.734
2665,17.734
2666,17.734
2667,17.734
2668,17.734
2669,17.734
2670,17.734
2671,17.734
2672,17.734
2673,17.734
2674,17.734
2675,17.734
2676,17.734
2677,17.734
2678,17.734
2679,17.734
2680,17.734
2681,17.734
2682,17.734
2683,17.734
2684,17.734
2685,17.734
2686,17.734
2687,17.734
2688,17.734
2689,17.734
2690,17.734
2691,17.734
2692,17.734
2693,17.734
2694,17.734
2695,17.734
2696,17.734
2697,17.734
2698,17.734
2699,17.734
2700,17.734
2701,17.734
2702,17.734
2703,17.734
2704,17.734
2705,17.734
2706,17.734
2707,17.734
2708,17.734
2709,17.734
2710,17.734
2711,17.737
2712,17.739
2713,17.742
2714,17.744
2715,17.747
2716,17.749
2717,17.752
2718,17.754
2719,17.757
2720,17.759
2721,17.762
2722,17.765
2723,17.767
2724,17.77
2725,17.772
2726,17.772
2727,17.772
2728,17.772
2729,17.772
2730,17.772
2731,17.772
2732,17.772
2733,17.772
2734,17.772
2735,17.772
2736,17.772
2737,17.772
2738,17.774
2739,17.777
2740,17.78
2741,17.783
2742,17.786
2743,17.789
2744,17.792
2745,17.795
2746,17.798
2747,17.801
2748,17.804
2749,17.807
2750,17.81
2751,17.81
2752,17.81
2753,17.81
2754,17.81
2755,17.81
2756,17.81
2757,17.81
2758,17.81
2759,17.81
2760,17.81
2761,17.81
2762,17.81
2763,17.81
2764,17.81
2765,17.81
2766,17.81
2767,17.81
2768,17.81
2769,17.81
2770,17.81
2771,17.81
2772,17.81
2773,17.81
2774,17.81
2775,17.81
2776,17.813
2777,17.816
2778,17.819
2779,17.822
2780,17.825
2781,17.828
2782,17.831
2783,17.834
2784,17.837
2785,17.841
2786,17.844
2787,17.847
2788,17.849
2789,17.852
2790,17.854
2791,17.857
2792,17.859
2793,17.862
2794,17.865
2795,17.867
2796,17.87
2797,17.872
2798,17.875
2799,17.877
2800,17.88
2801,17.882
2802,17.885
2803,17.886
2804,17.886
2805,17.886
2806,17.886
2807,17.886
2808,17.886
2809,17.886
2810,17.886
2811,17.886
2812,17.886
2813,17.886
2814,17.886
2815,17.886
2816,17.889
2817,17.892
2818,17.895
2819,17.898
2820,17.901
2821,17.904
2822,17.907
2823,17.91
2824,17.913
2825,17.916
2826,17.919
2827,17.923
2828,17.924
2829,17.924
2830,17.924
2831,17.924
2832,17.924
2833,17.924
2834,17.924
2835,17.924
2836,17.924
2837,17.924
2838,17.924
2839,17.924
2840,17.924
2841,17.927
2842,17.93
2843,17.933
2844,17.936
2845,17.939
2846,17.942
2847,17.945
2848,17.948
2849,17.951
2850,17.954
2851,17.957
2852,17.961
2853,17.964
2854,17.967
2855,17.97
2856,17.973
2857,17.976
2858,17.979
2859,17.982
2860,17.985
2861,17.988
2862,17.991
2863,17.994
2864,17.997
2865,18.0
2866,18.003
2867,18.005
2868,18.008
2869,18.01
2870,18.013
2871,18.015
2872,18.018
2873,18.02
2874,18.023
2875,18.025
2876,18.028
2877,18.03
2878,18.033
2879,18.035
2880,18.038
2881,18.041
2882,18.044
2883,18.047
2884,18.05
2885,18.053
2886,18.056
2887,18.059
2888,18.062
2889,18.065
2890,18.068
2891,18.071
2892,18.074
2893,18.077
2894,18.081
2895,18.084
2896,18.087
2897,18.09
2898,18.093
2899,18.096
2900,18.099
2901,18.102
2902,18.105
2903,18.108
2904,18.111
2905,18.114
2906,18.117
2907,18.12
2908,18.123
2909,18.126
2910,18.129
2911,18.132
2912,18.135
2913,18.138
2914,18.141
2915,18.144
2916,18.147
2917,18.15
2918,18.152
2919,18.152
2920,18.152
2921,18.152
2922,18.152
2923,18.152
2924,18.152
2925,18.152
2926,18.152
2927,18.152
2928,18.152
2929,18.152
2930,18.152
2931,18.155
2932,18.158
2933,18.161
2934,18.164
2935,18.167
2936,18.17
2937,18.173
2938,18.176
2939,18.179
2940,18.182
2941,18.185
2942,18.188
2943,18.191
2944,18.194
2945,18.196
2946,18.199
2947,18.201
2948,18.204
2949,18.206
2950,18.209
2951,18.211
2952,18.214
2953,18.216
2954,18.219
2955,18.222
2956,18.224
2957,18.227
2958,18.228
2959,18.228
2960,18.228
2961,18.228
2962,18.228
2963,18.228
2964,18.228
2965,18.228
2966,18.228
2967,18.228
2968,18.228
2969,18.228
2970,18.228
2971,18.231
2972,18.234
2973,18.237
2974,18.24
2975,18.243
2976,18.246
2977,18.249
2978,18.252
2979,18.255
2980,18.258
2981,18.261
2982,18.264
2983,18.267
2984,18.27
2985,18.273
2986,18.276
2987,18.279
2988,18.283
2989,18.286
2990,18.289
2991,18.292
2992,18.295
2993,18.298
2994,18.301
2995,18.304
2996,18.304
2997,18.304
2998,18.304
2999,18.304
3000,18.304
3001,18.304
3002,18.304
3003,18.304
3004,18.304
3005,18.304
3006,18.304
3007,18.304
3008,18.305
3009,18.308
3010,18.311
3011,18.314
3012,18.317
3013,18.321
3014,18.324
3015,18.327
3016,18.33
3017,18.333
3018,18.336
3019,18.339
3020,18.342
3021,18.342
3022,18.342
3023,18.342
3024,18.342
3025,18.342
3026,18.342
3027,18.342
3028,18.342
3029,18.342
3030,18.342
3031,18.342
3032,18.342
3033,18.342
3034,18.342
3035,18.342
3036,18.342
3037,18.342
3038,18.342
3039,18.342
3040,18.342
3041,18.342
3042,18.342
3043,18.342
3044,18.342
3045,18.342
3046,18.342
3047,18.342
3048,18.342
3049,18.342
3050,18.342
3051,18.342
3052,18.342
3053,18.342
3054,18.342
3055,18.342
3056,18.342
3057,18.342
3058,18.342
3059,18.342
3060,18.342
3061,18.342
3062,18.342
3063,18.342
3064,18.342
3065,18.342
3066,18.342
3067,18.342
3068,18.342
3069,18.342
3070,18.342
3071,18.342
3072,18.342
3073,18.342
3074,18.342
3075,18.342
3076,18.342
3077,18.342
3078,18.342
3079,18.342
3080,18.342
3081,18.342
3082,18.342
3083,18.342
3084,18.342
3085,18.342
3086,18.342
3087,18.342
3088,18.342
3089,18.342
3090,18.342
3091,18.342
3092,18.342
3093,18.342
3094,18.342
3095,18.342
3096,18.342
3097,18.342
3098,18.342
3099,18.342
3100,18.342
3101,18.342
3102,18.342
3103,18.342
3104,18.342
3105,18.342
3106,18.342
3107,18.342
3108,18.342
3109,18.342
3110,18.342
3111,18.342
3112,18.342
3113,18.343
3114,18.346
3115,18.349
3116,18.352
3117,18.355
3118,18.358
3119,18.362
3120,18.365
3121,18.368
3122,18.371
3123,18.374
3124,18.377
3125,18.38
3126,18.38
3127,18.38
3128,18.38
3129,18.38
3130,18.38
3131,18.38
3132,18.38
3133,18.38
3134,18.38
3135,18.38
3136,18.38
3137,18.38
3138,18.381
3139,18.384
3140,18.387
3141,18.39
3142,18.393
3143,18.396
3144,18.399
3145,18.403
3146,18.406
3147,18.409
3148,18.412
3149,18.415
3150,18.418
3151,18.418
3152,18.418
3153,18.418
3154,18.418
3155,18.418
3156,18.418
3157,18.418
3158,18.418
3159,18.418
3160,18.418
3161,18.418
3162,18.418
3163,18.419
3164,18.422
3165,18.425
3166,18.428
3167,18.431
3168,18.434
3169,18.437
3170,18.441
3171,18.444
3172,18.447
3173,18.45
3174,18.453
3175,18.456
3176,18.456
3177,18.456
3178,18.456
3179,18.456
3180,18.456
3181,18.456
3182,18.456
3183,18.456
3184,18.456
3185,18.456
3186,18.456
3187,18.456
3188,18.456
3189,18.456
3190,18.456
3191,18.459
3192,18.462
3193,18.465
3194,18.468
3195,18.471
3196,18.474
3197,18.477
3198,18.48
3199,18.483
3200,18.486
3201,18.489
3202,18.492
3203,18.494
3204,18.494
3205,18.494
3206,18.494
3207,18.494
3208,18.494
3209,18.494
3210,18.494
3211,18.494
3212,18.494
3213,18.494
3214,18.494
3215,18.494
3216,18.494
3217,18.494
3218,18.494
3219,18.494
3220,18.494
3221,18.494
3222,18.494
3223,18.494
3224,18.494
3225,18.494
3226,18.494
3227,18.494
3228,18.494
3229,18.494
3230,18.494
3231,18.494
3232,18.494
3233,18.494
3234,18.494
3235,18.494
3236,18.494
3237,18.494
3238,18.494
3239,18.494
3240,18.494
3241,18.494
3242,18.494
3243,18.494
3244,18.494
3245,18.494
3246,18.494
3247,18.494
3248,18.494
3249,18.494
3250,18.494
3251,18.494
3252,18.494
3253,18.494
3254,18.494
3255,18.494
3256,18.494
3257,18.494
3258,18.494
3259,18.494
3260,18.494
3261,18.494
3262,18.494
3263,18.494
3264,18.494
3265,18.494
3266,18.494
3267,18.494
3268,18.494
3269,18.494
3270,18.494
3271,18.494
3272,18.494
3273,18.494
3274,18.494
3275,18.494
3276,18.494
3277,18.494
3278,18.494
3279,18.494
3280,18.494
3281,18.494
3282,18.494
3283,18.494
3284,18.494
3285,18.494
3286,18.494
3287,18.494
3288,18.494
3289,18.494
3290,18.494
3291,18.494
3292,18.494
3293,18.494
3294,18.494
3295,18.494
3296,18.494
3297,18.494
3298,18.494
3299,18.494
3300,18.494
3301,18.494
3302,18.494
3303,18.494
3304,18.494
3305,18.494
3306,18.497
3307,18.5
3308,18.503
3309,18.506
3310,18.509
3311,18.512
3312,18.515
3313,18.518
3314,18.521
3315,18.524
3316,18.527
3317,18.53
3318,18.532
3319,18.532
3320,18.532
3321,18.532
3322,18.532
3323,18.532
3324,18.532
3325,18.532
3326,18.532
3327,18.532
3328,18.532
3329,18.532
3330,18.532
3331,18.532
3332,18.532
3333,18.532
3334,18.532
3335,18.532
3336,18.532
3337,18.532
3338,18.532
3339,18.532
3340,18.532
3341,18.532
3342,18.532
3343,18.532
3344,18.532
3345,18.532
3346,18.535
3347,18.538
3348,18.541
3349,18.544
3350,18.547
3351,18.55
3352,18.553
3353,18.556
3354,18.559
3355,18.562
3356,18.565
3357,18.568
3358,18.57
3359,18.57
3360,18.57
3361,18.57
3362,18.57
3363,18.57
3364,18.57
3365,18.57
3366,18.57
3367,18.57
3368,18.57
3369,18.57
3370,18.57
3371,18.57
3372,18.57
3373,18.57
3374,18.57
3375,18.57
3376,18.57
3377,18.57
3378,18.57
3379,18.57
3380,18.57
3381,18.57
3382,18.57
3383,18.57
3384,18.57
3385,18.57
3386,18.57
3387,18.57
3388,18.57
3389,18.57
3390,18.57
3391,18.57
3392,18.57
3393,18.57
3394,18.57
3395,18.57
3396,18.57
3397,18.57
3398,18.57
3399,18.57
3400,18.57
3401,18.57
3402,18.57
3403,18.57
3404,18.57
3405,18.57
3406,18.57
3407,18.57
3408,18.57
3409,18.57
3410,18.57
3411,18.57
3412,18.57
3413,18.57
3414,18.57
3415,18.57
3416,18.57
3417,18.57
3418,18.57
3419,18.57
3420,18.57
3421,18.57
3422,18.57
3423,18.57
3424,18.57
3425,18.57
3426,18.57
3427,18.57
3428,18.57
3429,18.57
3430,18.57
3431,18.57
3432,18.57
3433,18.57
3434,18.57
3435,18.57
3436,18.57
3437,18.57
3438,18.57
3439,18.57
3440,18.57
3441,18.57
3442,18.57
3443,18.57
3444,18.57
3445,18.57
3446,18.57
3447,18.57
3448,18.57
3449,18.57
3450,18.57
3451,18.57
3452,18.57
3453,18.57
3454,18.57
3455,18.57
3456,18.57
3457,18.57
3458,18.57
3459,18.57
3460,18.57
3461,18.57
3462,18.57
3463,18.57
3464,18.57
3465,18.57
3466,18.57
3467,18.57
3468,18.57
3469,18.57
3470,18.57
3471,18.57
3472,18.57
3473,18.57
3474,18.57
3475,18.57
3476,18.57
3477,18.57
3478,18.57
3479,18.57
3480,18.57
3481,18.57
3482,18.57
3483,18.57
3484,18.57
3485,18.57
3486,18.572
3487,18.575
3488,18.577
3489,18.58
3490,18.582
3491,18.585
3492,18.587
3493,18.59
3494,18.592
3495,18.595
3496,18.597
3497,18.6
3498,18.603
3499,18.605
3500,18.608
3501,18.611
3502,18.614
3503,18.617
3504,18.62
3505,18.623
3506,18.626
3507,18.629
3508,18.632
3509,18.635
3510,18.638
3511,18.641
3512,18.644
3513,18.647
3514,18.65
3515,18.653
3516,18.656
3517,18.659
3518,18.662
3519,18.665
3520,18.668
3521,18.671
3522,18.674
3523,18.677
3524,18.681
3525,18.684
3526,18.684
3527,18.684
3528,18.684
3529,18.684
3530,18.684
3531,18.684
3532,18.684
3533,18.684
3534,18.684
3535,18.684
3536,18.684
3537,18.684
3538,18.687
3539,18.693
3540,18.699
3541,18.705
3542,18.711
3543,18.717
3544,18.723
3545,18.729
3546,18.735
3547,18.741
3548,18.747
3549,18.753
3550,18.759
3551,18.759
3552,18.759
3553,18.759
3554,18.759
3555,18.759
3556,18.759
3557,18.759
3558,18.759
3559,18.759
3560,18.759
3561,18.759
3562,18.759
3563,18.762
3564,18.767
3565,18.772
3566,18.777
3567,18.782
3568,18.787
3569,18.792
3570,18.797
3571,18.803
3572,18.808
3573,18.813
3574,18.818
3575,18.823
3576,18.828
3577,18.833
3578,18.835
3579,18.835
3580,18.835
3581,18.835
3582,18.835
3583,18.835
3584,18.835
3585,18.835
3586,18.835
3587,18.835
3588,18.835
3589,18.835
3590,18.835
3591,18.838
3592,18.842
3593,18.845
3594,18.848
3595,18.851
3596,18.854
3597,18.857
3598,18.86
3599,18.863
3600,18.866
3601,18.869
3602,18.872
3603,18.875
3604,18.878
3605,18.881
3606,18.884
3607,18.887
3608,18.89
3609,18.893
3610,18.896
3611,18.899
3612,18.902
3613,18.905
3614,18.908
3615,18.911
3616,18.914
3617,18.917
3618,18.921
3619,18.924
3620,18.927
3621,18.93
3622,18.933
3623,18.936
3624,18.939
3625,18.942
3626,18.945
3627,18.948
3628,18.951
3629,18.954
3630,18.957
3631,18.96
3632,18.963
3633,18.966
3634,18.969
3635,18.972
3636,18.975
3637,18.978
3638,18.981
3639,18.984
3640,18.987
3641,18.987
3642,18.987
3643,18.987
3644,18.987
3645,18.987
3646,18.987
3647,18.987
3648,18.987
3649,18.987
3650,18.987
3651,18.987
3652,18.987
3653,18.987
3654,18.987
3655,18.987
3656,18.993
3657,18.999
3658,19.006
3659,19.012
3660,19.018
3661,19.024
3662,19.03
3663,19.036
3664,19.042
3665,19.048
3666,19.054
3667,19.06
3668,19.063
3669,19.063
3670,19.063
3671,19.063
3672,19.063
3673,19.063
3674,19.063
3675,19.063
3676,19.063
3677,19.063
3678,19.063
3679,19.063
3680,19.063
3681,19.069
3682,19.075
3683,19.082
3684,19.088
3685,19.094
3686,19.1
3687,19.106
3688,19.112
3689,19.118
3690,19.124
3691,19.13
3692,19.136
3693,19.139
3694,19.139
3695,19.139
3696,19.139
3697,19.139
3698,19.139
3699,19.139
3700,19.139
3701,19.139
3702,19.139
3703,19.139
3704,19.139
3705,19.139
3706,19.145
3707,19.151
3708,19.157
3709,19.164
3710,19.17
3711,19.176
3712,19.182
3713,19.188
3714,19.194
3715,19.2
3716,19.206
3717,19.212
3718,19.216
3719,19.219
3720,19.222
3721,19.224
3722,19.227
3723,19.229
3724,19.232
3725,19.234
3726,19.237
3727,19.239
3728,19.242
3729,19.244
3730,19.247
3731,19.249
3732,19.252
3733,19.255
3734,19.258
3735,19.261
3736,19.264
3737,19.267
3738,19.27
3739,19.273
3740,19.276
3741,19.279
3742,19.282
3743,19.285
3744,19.288
3745,19.291
3746,19.294
3747,19.297
3748,19.3
3749,19.303
3750,19.306
3751,19.309
3752,19.312
3753,19.315
3754,19.318
3755,19.322
3756,19.325
3757,19.328
3758,19.329
3759,19.329
3760,19.329
3761,19.329
3762,19.329
3763,19.329
3764,19.329
3765,19.329
3766,19.329
3767,19.329
3768,19.329
3769,19.329
3770,19.329
3771,19.329
3772,19.329
3773,19.329
3774,19.329
3775,19.329
3776,19.329
3777,19.329
3778,19.329
3779,19.329
3780,19.329
3781,19.329
3782,19.329
3783,19.331
3784,19.334
3785,19.337
3786,19.34
3787,19.343
3788,19.346
3789,19.349
3790,19.352
3791,19.355
3792,19.358
3793,19.361
3794,19.364
3795,19.367
3796,19.37
3797,19.372
3798,19.375
3799,19.377
3800,19.38
3801,19.382
3802,19.385
3803,19.387
3804,19.39
3805,19.392
3806,19.395
3807,19.397
3808,19.4
3809,19.403
3810,19.405
3811,19.408
3812,19.411
3813,19.414
3814,19.417
3815,19.42
3816,19.423
3817,19.426
3818,19.429
3819,19.432
3820,19.435
3821,19.438
3822,19.442
3823,19.443
3824,19.443
3825,19.443
3826,19.443
3827,19.443
3828,19.443
3829,19.443
3830,19.443
3831,19.443
3832,19.443
3833,19.443
3834,19.443
3835,19.443
3836,19.446
3837,19.449
3838,19.452
3839,19.455
3840,19.458
3841,19.461
3842,19.464
3843,19.467
3844,19.47
3845,19.473
3846,19.476
3847,19.479
3848,19.483
3849,19.486
3850,19.489
3851,19.492
3852,19.495
3853,19.498
3854,19.501
3855,19.504
3856,19.507
3857,19.51
3858,19.513
3859,19.516
3860,19.519
3861,19.519
3862,19.519
3863,19.519
3864,19.519
3865,19.519
3866,19.519
3867,19.519
3868,19.519
